sessionId,label_current_anomaly_sum,label_current_anomaly_mean,label_future_anomaly_5min_sum,label_future_anomaly_5min_mean,label_future_anomaly_10min_sum,label_future_anomaly_10min_mean,label_future_anomaly_15min_sum,label_future_anomaly_15min_mean,stationId_first,chargerId_first,scenario_first,rows
S000409,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-047,CSIPV-EUSY-047,normal,77
S000410,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-050,CSIPV-EUSY-050,normal,133
S000411,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-045,CSIPV-EUSY-045,normal,133
S000412,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-006,CSIPV-EUSY-006,normal,231
S000413,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-002,CSIPV-EUSY-002,normal,205
S000279,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-043,CSIPV-EUSY-043,normal,105
S000278,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-046,CSIPV-EUSY-046,normal,173
S000276,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-044,CSIPV-EUSY-044,normal,157
S000417,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-040,CSIPV-EUSY-040,normal,141
S000275,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-025,CSIPV-EUSY-025,normal,198
S000274,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-010,CSIPV-EUSY-010,normal,101
S000273,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-042,CSIPV-EUSY-042,normal,131
S000421,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-039,CSIPV-EUSY-039,normal,222
S000422,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-026,CSIPV-EUSY-026,normal,168
S000272,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-005,CSIPV-EUSY-005,normal,120
S000424,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-037,CSIPV-EUSY-037,normal,134
S000425,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-011,CSIPV-EUSY-011,normal,134
S000271,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-005,CSIPV-EUSY-005,normal,101
S000427,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-012,CSIPV-EUSY-012,normal,154
S000428,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-010,CSIPV-EUSY-010,normal,170
S000429,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-025,CSIPV-EUSY-025,normal,207
S000430,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-032,CSIPV-EUSY-032,normal,70
S000431,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-049,CSIPV-EUSY-049,normal,251
S000270,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-001,CSIPV-EUSY-001,normal,194
S000269,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-035,CSIPV-EUSY-035,normal,159
S000434,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-046,CSIPV-EUSY-046,normal,176
S000435,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-035,CSIPV-EUSY-035,normal,241
S000436,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-023,CSIPV-EUSY-023,normal,225
S000437,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-030,CSIPV-EUSY-030,normal,73
S000438,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-012,CSIPV-EUSY-012,normal,146
S000266,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-045,CSIPV-EUSY-045,normal,85
S000440,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-009,CSIPV-EUSY-009,normal,136
S000441,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-042,CSIPV-EUSY-042,normal,108
S000442,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-013,CSIPV-EUSY-013,normal,242
S000264,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-045,CSIPV-EUSY-045,normal,147
S000444,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-037,CSIPV-EUSY-037,normal,183
S000445,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-048,CSIPV-EUSY-048,normal,245
S000263,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-014,CSIPV-EUSY-014,normal,130
S000447,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-048,CSIPV-EUSY-048,normal,81
S000448,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-001,CSIPV-EUSY-001,normal,171
S000449,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-037,CSIPV-EUSY-037,normal,203
S000450,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-028,CSIPV-EUSY-028,normal,138
S000451,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-004,CSIPV-EUSY-004,normal,105
S000452,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-021,CSIPV-EUSY-021,normal,112
S000262,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-044,CSIPV-EUSY-044,normal,181
S000007,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-019,CSIPV-EUSY-019,normal,160
S000455,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-048,CSIPV-EUSY-048,normal,190
S000260,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-019,CSIPV-EUSY-019,normal,111
S000457,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-050,CSIPV-EUSY-050,normal,128
S000458,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-015,CSIPV-EUSY-015,normal,174
S000259,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-045,CSIPV-EUSY-045,normal,137
S000460,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-030,CSIPV-EUSY-030,normal,169
S000461,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-039,CSIPV-EUSY-039,normal,125
S000008,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-038,CSIPV-EUSY-038,normal,196
S000463,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-021,CSIPV-EUSY-021,normal,220
S000464,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-016,CSIPV-EUSY-016,normal,133
S000258,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-023,CSIPV-EUSY-023,normal,79
S000257,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-006,CSIPV-EUSY-006,normal,204
S000256,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-003,CSIPV-EUSY-003,normal,203
S000468,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-012,CSIPV-EUSY-012,normal,241
S000255,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-006,CSIPV-EUSY-006,normal,248
S000470,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-045,CSIPV-EUSY-045,normal,75
S000471,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-003,CSIPV-EUSY-003,normal,150
S000472,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-048,CSIPV-EUSY-048,normal,243
S000473,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-045,CSIPV-EUSY-045,normal,198
S000254,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-045,CSIPV-EUSY-045,normal,156
S000475,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-036,CSIPV-EUSY-036,normal,228
S000253,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-013,CSIPV-EUSY-013,normal,248
S000477,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-029,CSIPV-EUSY-029,normal,259
S000252,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-046,CSIPV-EUSY-046,normal,221
S000479,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-046,CSIPV-EUSY-046,normal,167
S000480,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-047,CSIPV-EUSY-047,normal,130
S000481,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-036,CSIPV-EUSY-036,normal,258
S000482,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-011,CSIPV-EUSY-011,normal,127
S000250,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-009,CSIPV-EUSY-009,normal,205
S000484,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-022,CSIPV-EUSY-022,normal,204
S000485,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-032,CSIPV-EUSY-032,normal,110
S000486,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-012,CSIPV-EUSY-012,normal,119
S000487,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-029,CSIPV-EUSY-029,normal,120
S000488,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-015,CSIPV-EUSY-015,normal,243
S000489,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-034,CSIPV-EUSY-034,normal,199
S000490,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-041,CSIPV-EUSY-041,normal,141
S000491,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-032,CSIPV-EUSY-032,normal,125
S000492,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-025,CSIPV-EUSY-025,normal,172
S000493,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-021,CSIPV-EUSY-021,normal,241
S000494,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-032,CSIPV-EUSY-032,normal,81
S000495,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-031,CSIPV-EUSY-031,normal,110
S000496,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-025,CSIPV-EUSY-025,normal,219
S000497,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-003,CSIPV-EUSY-003,normal,250
S000248,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-026,CSIPV-EUSY-026,normal,212
S000499,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-047,CSIPV-EUSY-047,normal,183
S000500,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-005,CSIPV-EUSY-005,normal,193
S000501,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-034,CSIPV-EUSY-034,normal,232
S000246,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-005,CSIPV-EUSY-005,normal,165
S000503,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-005,CSIPV-EUSY-005,normal,144
S000504,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-038,CSIPV-EUSY-038,normal,88
S000505,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-004,CSIPV-EUSY-004,normal,94
S000506,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-043,CSIPV-EUSY-043,normal,124
S000507,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-020,CSIPV-EUSY-020,normal,203
S000245,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-028,CSIPV-EUSY-028,normal,74
S000509,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-016,CSIPV-EUSY-016,normal,222
S000510,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-041,CSIPV-EUSY-041,normal,215
S000511,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-004,CSIPV-EUSY-004,normal,92
S000512,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-021,CSIPV-EUSY-021,normal,200
S000244,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-008,CSIPV-EUSY-008,normal,165
S000514,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-037,CSIPV-EUSY-037,normal,197
S000515,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-035,CSIPV-EUSY-035,normal,79
S000516,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-025,CSIPV-EUSY-025,normal,88
S000517,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-003,CSIPV-EUSY-003,normal,154
S000518,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-028,CSIPV-EUSY-028,normal,246
S000519,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-006,CSIPV-EUSY-006,normal,236
S000520,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-019,CSIPV-EUSY-019,normal,117
S000009,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-014,CSIPV-EUSY-014,normal,251
S000243,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-009,CSIPV-EUSY-009,normal,190
S000523,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-041,CSIPV-EUSY-041,normal,170
S000524,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-050,CSIPV-EUSY-050,normal,230
S000525,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-039,CSIPV-EUSY-039,normal,97
S000526,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-024,CSIPV-EUSY-024,normal,91
S000527,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-023,CSIPV-EUSY-023,normal,210
S000528,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-001,CSIPV-EUSY-001,normal,112
S000529,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-013,CSIPV-EUSY-013,normal,112
S000530,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-039,CSIPV-EUSY-039,normal,259
S000531,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-013,CSIPV-EUSY-013,normal,78
S000241,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-007,CSIPV-EUSY-007,normal,149
S000533,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-045,CSIPV-EUSY-045,normal,143
S000534,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-003,CSIPV-EUSY-003,normal,173
S000535,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-043,CSIPV-EUSY-043,normal,226
S000240,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-023,CSIPV-EUSY-023,normal,152
S000239,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-025,CSIPV-EUSY-025,normal,198
S000538,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-006,CSIPV-EUSY-006,normal,118
S000539,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-009,CSIPV-EUSY-009,normal,196
S000540,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-047,CSIPV-EUSY-047,normal,126
S000238,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-005,CSIPV-EUSY-005,normal,216
S000542,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-031,CSIPV-EUSY-031,normal,108
S000543,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-033,CSIPV-EUSY-033,normal,234
S000544,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-004,CSIPV-EUSY-004,normal,113
S000545,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-039,CSIPV-EUSY-039,normal,82
S000469,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-014,CSIPV-EUSY-014,normal,249
S000547,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-046,CSIPV-EUSY-046,normal,84
S000548,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-049,CSIPV-EUSY-049,normal,132
S000549,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-037,CSIPV-EUSY-037,normal,237
S000550,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-003,CSIPV-EUSY-003,normal,223
S000551,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-038,CSIPV-EUSY-038,normal,226
S000552,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-008,CSIPV-EUSY-008,normal,245
S000553,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-007,CSIPV-EUSY-007,normal,169
S000554,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-036,CSIPV-EUSY-036,normal,196
S000555,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-050,CSIPV-EUSY-050,normal,75
S000556,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-017,CSIPV-EUSY-017,normal,214
S000557,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-030,CSIPV-EUSY-030,normal,99
S000236,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-043,CSIPV-EUSY-043,normal,194
S000559,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-041,CSIPV-EUSY-041,normal,121
S000560,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-008,CSIPV-EUSY-008,normal,78
S000234,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-047,CSIPV-EUSY-047,normal,175
S000562,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-046,CSIPV-EUSY-046,normal,195
S000232,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-014,CSIPV-EUSY-014,normal,129
S000231,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-050,CSIPV-EUSY-050,normal,144
S000565,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-023,CSIPV-EUSY-023,normal,117
S000228,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-008,CSIPV-EUSY-008,normal,227
S000591,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-006,CSIPV-EUSY-006,normal,81
S000568,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-022,CSIPV-EUSY-022,normal,107
S000226,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-010,CSIPV-EUSY-010,normal,104
S000570,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-008,CSIPV-EUSY-008,normal,206
S000571,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-021,CSIPV-EUSY-021,normal,99
S000225,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-001,CSIPV-EUSY-001,normal,182
S000224,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-032,CSIPV-EUSY-032,normal,89
S000011,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-047,CSIPV-EUSY-047,normal,150
S000575,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-036,CSIPV-EUSY-036,normal,89
S000576,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-002,CSIPV-EUSY-002,normal,195
S000577,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-010,CSIPV-EUSY-010,normal,193
S000578,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-039,CSIPV-EUSY-039,normal,89
S000579,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-050,CSIPV-EUSY-050,normal,84
S000580,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-042,CSIPV-EUSY-042,normal,114
S000581,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-017,CSIPV-EUSY-017,normal,100
S000582,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-041,CSIPV-EUSY-041,normal,185
S000583,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-011,CSIPV-EUSY-011,normal,160
S000223,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-050,CSIPV-EUSY-050,normal,89
S000585,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-050,CSIPV-EUSY-050,normal,173
S000586,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-025,CSIPV-EUSY-025,normal,198
S000587,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-029,CSIPV-EUSY-029,normal,102
S000588,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-023,CSIPV-EUSY-023,normal,97
S000589,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-044,CSIPV-EUSY-044,normal,166
S000590,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-016,CSIPV-EUSY-016,normal,228
S000222,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-040,CSIPV-EUSY-040,normal,103
S000592,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-019,CSIPV-EUSY-019,normal,165
S000593,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-003,CSIPV-EUSY-003,normal,223
S000594,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-022,CSIPV-EUSY-022,normal,102
S000595,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-035,CSIPV-EUSY-035,normal,108
S000596,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-010,CSIPV-EUSY-010,normal,157
S000221,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-003,CSIPV-EUSY-003,normal,87
S000220,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-028,CSIPV-EUSY-028,normal,229
S000623,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-049,CSIPV-EUSY-049,normal,17
S000600,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-005,CSIPV-EUSY-005,normal,77
S000601,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-004,CSIPV-EUSY-004,normal,160
S000602,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-007,CSIPV-EUSY-007,normal,197
S000603,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-035,CSIPV-EUSY-035,normal,102
S000604,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-004,CSIPV-EUSY-004,normal,132
S000605,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-024,CSIPV-EUSY-024,normal,207
S000606,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-018,CSIPV-EUSY-018,normal,120
S000217,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-012,CSIPV-EUSY-012,normal,111
S000216,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-011,CSIPV-EUSY-011,normal,120
S000609,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-001,CSIPV-EUSY-001,normal,135
S000215,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-020,CSIPV-EUSY-020,normal,229
S000611,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-041,CSIPV-EUSY-041,normal,70
S000213,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-026,CSIPV-EUSY-026,normal,75
S000212,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-033,CSIPV-EUSY-033,normal,231
S000614,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-005,CSIPV-EUSY-005,normal,161
S000615,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-035,CSIPV-EUSY-035,normal,152
S000616,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-018,CSIPV-EUSY-018,normal,80
S000211,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-015,CSIPV-EUSY-015,normal,232
S000618,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-015,CSIPV-EUSY-015,normal,122
S000619,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-042,CSIPV-EUSY-042,normal,253
S000209,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-027,CSIPV-EUSY-027,normal,130
S000621,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-050,CSIPV-EUSY-050,normal,227
S000622,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-045,CSIPV-EUSY-045,normal,191
S000546,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-022,CSIPV-EUSY-022,normal,206
